title,datetime,link
"Stocks Win in June; Nasdaq, S&P 500 Gain in Q2",2024-06-28 14:00:13.852765,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LnNjaGFlZmZlcnNyZXNlYXJjaC5jb20vY29udGVudC9lemluZXMvMjAyNC8wNi8yOC9zdG9ja3Mtd2luLWluLWp1bmUtbmFzZGFxLXMtcC01MDAtZ2Fpbi1pbi1xMtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
3 Magnificent S&P 500 Dividend Stocks Down 20% or More to Buy and Hold Forever,2024-06-28 14:00:13.852765,news.google.com/articles/CBMiXWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDI0LzA2LzI4LzMtbWFnbmlmaWNlbnQtc3AtNTAwLWRpdmlkZW5kLXN0b2NrLWRvd24tMjAtb3ItbW9yL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Stock market today: US futures step higher with crucial inflation data on deck,2024-06-28 14:00:13.853776,news.google.com/articles/CBMifmh0dHBzOi8vY2EuZmluYW5jZS55YWhvby5jb20vbmV3cy9zdG9jay1tYXJrZXQtdG9kYXktdXMtZnV0dXJlcy1zdGVwLWhpZ2hlci13aXRoLWNydWNpYWwtaW5mbGF0aW9uLWRhdGEtb24tZGVjay0xMTEyMzkxNjQuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Closing out first half of 2024 with a bang: S&P 500 set to finish above 5,500 for first time",2024-06-28 14:00:13.855977,news.google.com/articles/CBMi5wFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vbGl2ZWNvdmVyYWdlL3N0b2NrLW1hcmtldC10b2RheS1kb3ctZnV0dXJlcy1zdGVhZHktYXMtdHJkZXJzLWF3YWl0LXBjZS1pbmZsYXRpb24tZGF0YS9jYXJkL2Nsb3Npbmctb3V0LWZpcnN0LWhhbGYtb2YtMjAyNC13aXRoLWEtYmFuZy1zLXAtNTAwLXNldC10by1maW5pc2gtYWJvdmUtNS01MDAtZm9yLWZpcnN0LXRpbWUtb2lUamlKZ0NpUXZhM0d3NUdMc1rSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Factbox-Brokerages lift S&P 500 target on hopes for soft landing, rate cuts",2024-06-28 14:00:13.857411,news.google.com/articles/CBMigQFodHRwczovL3d3dy5tc24uY29tL2VuLWNhL21vbmV5L3RvcHN0b3JpZXMvZmFjdGJveC1icm9rZXJhZ2VzLWxpZnQtcy1wLTUwMC10YXJnZXQtb24taG9wZXMtZm9yLXNvZnQtbGFuZGluZy1yYXRlLWN1dHMvYXItQkIxcDRrSWbSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"S&P 500 tops 5,500 after ‘near perfect’ economic data",2024-06-28 14:00:13.857411,news.google.com/articles/CBMijgFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy9uYXNkYXEtc3AtNTAwLW9wZW4taGlnaGVyLWFzLWNvb2wtaW5mbGF0aW9uLWRhdGEtbGlmdHMtcmF0ZS1jdXQtYmV0cy9hcnRpY2xlc2hvdy8xMTEzNDU1MTAuY21z0gGSAWh0dHBzOi8vbS5lY29ub21pY3RpbWVzLmNvbS9tYXJrZXRzL3N0b2Nrcy9uZXdzL25hc2RhcS1zcC01MDAtb3Blbi1oaWdoZXItYXMtY29vbC1pbmZsYXRpb24tZGF0YS1saWZ0cy1yYXRlLWN1dC1iZXRzL2FtcF9hcnRpY2xlc2hvdy8xMTEzNDU1MTAuY21z?hl=en-CA&gl=CA&ceid=CA%3Aen
Closing Bell: Invesco S&P 500 Low Volatility ETF USD down on Friday (ULV-U),2024-06-28 14:00:13.857411,news.google.com/articles/CBMidWh0dHBzOi8vd3d3LmJhcmNoYXJ0LmNvbS9zdG9yeS9uZXdzLzI2OTcwMzQ4L2Nsb3NpbmctYmVsbC1pbnZlc2NvLXMtcC01MDAtbG93LXZvbGF0aWxpdHktZXRmLXVzZC1kb3duLW9uLWZyaWRheS11bHYtddIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500 futures firm ahead of PCE data,2024-06-28 14:00:13.857411,news.google.com/articles/CBMixAFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vbGl2ZWNvdmVyYWdlL3N0b2NrLW1hcmtldC10b2RheS1kb3ctZnV0dXJlcy1zdGVhZHktYXMtdHJkZXJzLWF3YWl0LXBjZS1pbmZsYXRpb24tZGF0YS9jYXJkL3MtcC01MDAtZnV0dXJlcy1maXJtLWFoZWFkLW9mLXBjZS1kYXRhLWdSeWV6SXNBYWRTbVV2NGRielg1P21vZD1td19xdW90ZV9uZXdz0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Nvidia Isn’t June’s Top Performer. It’s This Cybersecurity Stock.,2024-06-28 14:00:13.857411,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2FydGljbGVzL2Nyb3dkc3RyaWtlLXN0b2NrLWJhdGgtYm9keS13b3Jrcy1udmlkaWEtanVuZS1iZXN0LXdvcnN0LTI3ZDBlZTk10gFmaHR0cHM6Ly93d3cuYmFycm9ucy5jb20vYW1wL2FydGljbGVzL2Nyb3dkc3RyaWtlLXN0b2NrLWJhdGgtYm9keS13b3Jrcy1udmlkaWEtanVuZS1iZXN0LXdvcnN0LTI3ZDBlZTk1?hl=en-CA&gl=CA&ceid=CA%3Aen
The Stocks Driving S&P 500 Returns in 2024 – Visual Capitalist Licensing,2024-06-28 15:00:13.843781,news.google.com/articles/CBMiWWh0dHBzOi8vbGljZW5zaW5nLnZpc3VhbGNhcGl0YWxpc3QuY29tL3Byb2R1Y3QvdGhlLXN0b2Nrcy1kcml2aW5nLXNwLTUwMC1yZXR1cm5zLWluLTIwMjQv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
July seasonals: The S&P 500 has rallied in July for eight straight years,2024-06-28 15:00:13.844783,news.google.com/articles/CBMicWh0dHBzOi8vd3d3LmZvcmV4bGl2ZS5jb20vT3JkZXJzL2p1bHktc2Vhc29uYWxzLXRoZS1zcC01MDAtaGFzLXJhbGxpZWQtaW4tanVseS1mb3ItZWlnaHQtc3RyYWlnaHQteWVhcnMtMjAyNDA2Mjgv0gF1aHR0cHM6Ly93d3cuZm9yZXhsaXZlLmNvbS9vcmRlcnMvanVseS1zZWFzb25hbHMtdGhlLXNwLTUwMC1oYXMtcmFsbGllZC1pbi1qdWx5LWZvci1laWdodC1zdHJhaWdodC15ZWFycy0yMDI0MDYyOC9hbXAv?hl=en-CA&gl=CA&ceid=CA%3Aen
"JPMorgan remains cautious on S&P 500, sees more than 20% downside risk By Investing.com",2024-06-28 15:00:13.853776,news.google.com/articles/CBMifGh0dHBzOi8vd3d3LmludmVzdGluZy5jb20vbmV3cy9zdG9jay1tYXJrZXQtbmV3cy9qcG1vcmdhbi1yZW1haW5zLWNhdXRpb3VzLW9uLXNwLTUwMC1zZWVzLW1vcmUtdGhhbi0yMC1kb3duc2lkZS1yaXNrLTM1MDE4NjPSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500 snaps three-week winning streak but U.S. stocks finish June up in 2024,2024-06-28 16:00:00.902077,news.google.com/articles/CBMi1QFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vbGl2ZWNvdmVyYWdlL3N0b2NrLW1hcmtldC10b2RheS1kb3ctZnV0dXJlcy1zdGVhZHktYXMtdHJkZXJzLWF3YWl0LXBjZS1pbmZsYXRpb24tZGF0YS9jYXJkL3MtcC01MDAtZmFsbHMtZnJpZGF5LXNuYXBzLXRocmVlLXN0cmFpZ2h0LXdlZWtzLW9mLWdhaW5zLXF5MElkeWFIanFCN1FtZ1FyUVRqP21vZD1pbi1vbmUtY2hhcnTSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Trump's Debate Win Gave The S&P 500 A Boost. Then This Happened.,2024-06-28 16:00:13.840668,news.google.com/articles/CBMiR2h0dHBzOi8vd3d3LmludmVzdG9ycy5jb20vbmV3cy90cnVtcC1iaWRlbi1kZWJhdGUtc3AtNTAwLTIwMjQtZWxlY3Rpb24v0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Markets today: S&P 500 rally hits a wall at end of banner quarter,2024-06-28 16:00:13.840668,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LmJubmJsb29tYmVyZy5jYS9tYXJrZXRzLXRvZGF5LXMtcC01MDAtcmFsbHktaGl0cy1hLXdhbGwtYXQtZW5kLW9mLWJhbm5lci1xdWFydGVyLTEuMjA5MDUzNtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500 climbs 15% in first half of 2024 despite lower week,2024-06-28 16:00:13.841693,news.google.com/articles/CBMigQFodHRwczovL3d3dy5wcm9hY3RpdmVpbnZlc3RvcnMuY29tL2NvbXBhbmllcy9uZXdzLzEwNTA4Mjgvcy1wLTUwMC1jbGltYnMtMTUtaW4tZmlyc3QtaGFsZi1vZi0yMDI0LWRlc3BpdGUtbG93ZXItd2Vlay0xMDUwODI4Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Markets News, June 28, 2024: S&P 500, Nasdaq Retreat From Records; Indexes Notch Positive H1",2024-06-28 16:00:13.842798,news.google.com/articles/CBMiPWh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vZG93LWpvbmVzLXRvZGF5LTA2MjgyMDI0LTg2NzEwNTnSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P Global Inc. stock underperforms Friday when compared to competitors,2024-06-28 16:00:13.843781,news.google.com/articles/CBMiggFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL3N0b3J5L3MtcC1nbG9iYWwtaW5jLXN0b2NrLXVuZGVycGVyZm9ybXMtZnJpZGF5LXdoZW4tY29tcGFyZWQtdG8tY29tcGV0aXRvcnMtMGZhYTY3MGEtMjUyOTc0MmQzYmM40gGCAWh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9hbXAvc3Rvcnkvcy1wLWdsb2JhbC1pbmMtc3RvY2stdW5kZXJwZXJmb3Jtcy1mcmlkYXktd2hlbi1jb21wYXJlZC10by1jb21wZXRpdG9ycy0wZmFhNjcwYS0yNTI5NzQyZDNiYzg?hl=en-CA&gl=CA&ceid=CA%3Aen
At the close: S&P 500 reverses lower after touching a fresh record high,2024-06-28 16:00:13.843781,news.google.com/articles/CBMibmh0dHBzOi8vd3d3LmZvcmV4bGl2ZS5jb20vbmV3cy9hdC10aGUtY2xvc2Utc3AtNTAwLXJldmVyc2VzLWxvd2VyLWFmdGVyLXRvdWNoaW5nLWEtZnJlc2gtcmVjb3JkLWhpZ2gtMjAyNDA2Mjgv0gFyaHR0cHM6Ly93d3cuZm9yZXhsaXZlLmNvbS9uZXdzL2F0LXRoZS1jbG9zZS1zcC01MDAtcmV2ZXJzZXMtbG93ZXItYWZ0ZXItdG91Y2hpbmctYS1mcmVzaC1yZWNvcmQtaGlnaC0yMDI0MDYyOC9hbXAv?hl=en-CA&gl=CA&ceid=CA%3Aen
"S&P 500 falls Friday, snaps three straight weeks of gains",2024-06-28 16:00:13.845062,news.google.com/articles/CBMizQFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vbGl2ZWNvdmVyYWdlL3N0b2NrLW1hcmtldC10b2RheS1kb3ctZnV0dXJlcy1zdGVhZHktYXMtdHJkZXJzLWF3YWl0LXBjZS1pbmZsYXRpb24tZGF0YS9jYXJkL3MtcC01MDAtZmFsbHMtZnJpZGF5LXNuYXBzLXRocmVlLXN0cmFpZ2h0LXdlZWtzLW9mLWdhaW5zLXF5MElkeWFIanFCN1FtZ1FyUVRqP21vZD1ibmJo0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500's sectors trade mostly down — with just four sectors in the green,2024-06-28 16:00:13.847072,news.google.com/articles/CBMi0wFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vbGl2ZWNvdmVyYWdlL3N0b2NrLW1hcmtldC10b2RheS1kb3ctZnV0dXJlcy1zdGVhZHktYXMtdHJkZXJzLWF3YWl0LXBjZS1pbmZsYXRpb24tZGF0YS9jYXJkL3MtcC01MDAtcy1zZWN0b3JzLXRyYWRlLW1vc3RseS1kb3duLXdpdGgtanVzdC1mb3VyLXNlY3RvcnMtaW4tdGhlLWdyZWVuLVFYSDhqaVM2YWp5OVh0dzZwYWV40gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Stock Market Today: Dow, Nasdaq and S&P 500 Drop; Donald Trump Stock Reverses Lower After Debate (Live ...",2024-06-28 16:00:13.848075,news.google.com/articles/CBMidGh0dHBzOi8vd3d3LmludmVzdG9ycy5jb20vbWFya2V0LXRyZW5kL3N0b2NrLW1hcmtldC10b2RheS9kb3ctam9uZXMtc3A1MDAtbmFzZGFxLWRvbmFsZC10cnVtcC1zdG9jay1kanQtbnZpZGlhLW52ZGEv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Key Federal Reserve Inflation Rate Cools, Lifting Rate-Cut Hopes; S&P 500 Reverses",2024-06-28 16:00:13.854772,news.google.com/articles/CBMib2h0dHBzOi8vd3d3LmludmVzdG9ycy5jb20vbmV3cy9lY29ub215L2ZlZGVyYWwtcmVzZXJ2ZS1pbmZsYXRpb24tcmF0ZS1tYXktY29yZS1wY2UtcHJpY2UtaW5kZXgtcmF0ZS1jdXQtc3AtNTAwL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Decline Ends S&P 500 Streak,2024-06-28 16:00:13.856125,news.google.com/articles/CBMiQ2h0dHBzOi8vd3d3Lm5ld3Nlci5jb20vc3RvcnkvMzUyMzMwL2RlY2xpbmUtZW5kcy1zcC01MDAtc3RyZWFrLmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Stock market today: Stocks edge lower on Wall Street, ending a 3-week winning streak for the S&P 500",2024-06-28 16:00:13.856125,news.google.com/articles/CBMirgFodHRwczovL3d3dy5nb3NrYWdpdC5jb20vbmV3cy9hcF9idXNpbmVzcy9zdG9jay1tYXJrZXQtdG9kYXktc3RvY2tzLWVkZ2UtbG93ZXItb24td2FsbC1zdHJlZXQtZW5kaW5nLWEtMy13ZWVrLXdpbm5pbmctc3RyZWFrL2FydGljbGVfYWZkNWM4Y2YtNGE4MS01M2YxLWI4MWQtYmYxN2ZjYTc1MmI5Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Wall Street Seems Calm. A Closer Look Shows Something Else.,2024-06-28 16:00:13.856125,news.google.com/articles/CBMiSGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjQvMDYvMjgvYnVzaW5lc3Mvc3RvY2tzLWRpc3BlcnNpb24tdHJhZGUuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Stock Market Today: S&P 500 end lower, snaps weekly winning streak",2024-06-28 16:00:13.857411,news.google.com/articles/CBMif2h0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9saXZlY292ZXJhZ2Uvc3RvY2stbWFya2V0LXRvZGF5LWRvdy1mdXR1cmVzLXN0ZWFkeS1hcy10cmRlcnMtYXdhaXQtcGNlLWluZmxhdGlvbi1kYXRhP21vZD1ob21lLXBhZ2XSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Nasdaq gains 18%, S&P rises 14% in 1st half of 2024",2024-06-28 16:00:13.857411,news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LmFhLmNvbS50ci9lbi9lY29ub215L25hc2RhcS1nYWlucy0xOC1zcC1yaXNlcy0xNC1pbi0xc3QtaGFsZi1vZi0yMDI0LzMyNjEyOTDSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500 Rally Hits a Wall at End of Banner Quarter: Markets Wrap (Bloomberg),2024-06-28 17:00:13.840668,news.google.com/articles/CBMiUGh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9hc2lhbi1zdG9ja3MtZ2Fpbi10cmVhc3VyaWVzLXJhbGx5LTIyMzExOTQ2Ni5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"The S&P 500 Keeps Breaking Records, So Why Are Market Watchers Nervous?",2024-06-28 17:00:13.841693,news.google.com/articles/CBMiPmh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vcTItMjAyNC1zdG9jay1tYXJrZXQtd3JhcC04NjcxMDUw0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Megacaps, S&P 500 moves, second half of 2024: Market Trends",2024-06-28 17:00:13.843781,news.google.com/articles/CBMiSmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vdmlkZW8vbWVnYWNhcHMtcC01MDAtbW92ZXMtc2Vjb25kLTIxMjQyNDIxOS5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500 Gains and Losses Today: Nike Stock Loses Air After Weak Sales Report,2024-06-28 17:00:13.846063,news.google.com/articles/CBMie2h0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vcy1hbmQtcC01MDAtZ2FpbnMtYW5kLWxvc3Nlcy10b2RheS1haXItY29tZXMtb3V0LW9mLW5pa2Utc3RvY2stYWZ0ZXItd2Vhay1zYWxlcy1yZXBvcnQtODY3MTM3MdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
3 S&P 500 Stocks That Could Make Your Grandchildren Rich 3 S&P 500 Stocks That Could Make Your Grandchildren ...,2024-06-28 17:00:13.852765,news.google.com/articles/CBMiWmh0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vMjAyNC8wNi8zLXNwLTUwMC1zdG9ja3MtdGhhdC1jb3VsZC1tYWtlLXlvdXItZ3JhbmRjaGlsZHJlbi1yaWNoL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Akamai Technologies Inc. stock outperforms competitors on strong trading day,2024-06-28 17:00:13.853776,news.google.com/articles/CBMihwFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL3N0b3J5L2FrYW1haS10ZWNobm9sb2dpZXMtaW5jLXN0b2NrLW91dHBlcmZvcm1zLWNvbXBldGl0b3JzLW9uLXN0cm9uZy10cmFkaW5nLWRheS1jY2MwNjQ2Ni0zOGQzNTU1ZjNiMTXSAYcBaHR0cHM6Ly93d3cubWFya2V0d2F0Y2guY29tL2FtcC9zdG9yeS9ha2FtYWktdGVjaG5vbG9naWVzLWluYy1zdG9jay1vdXRwZXJmb3Jtcy1jb21wZXRpdG9ycy1vbi1zdHJvbmctdHJhZGluZy1kYXktY2NjMDY0NjYtMzhkMzU1NWYzYjE1?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500 Rally Hits a Wall at End of Banner Quarter: Markets Wrap,2024-06-28 17:00:13.854772,news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LnlhaG9vLmNvbS9uZXdzL3AtNTAwLXJhbGx5LWhpdHMtd2FsbC0yMTIyMjk2MjAuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500's stellar H1 sputters in the homestretch (NYSEARCA:SPY),2024-06-28 17:00:13.858559,news.google.com/articles/CBMieWh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9uZXdzLzQxMjA3NzYtc3AtNTAwcy1zdGVsbGFyLWgxLXNwdXR0ZXJzLWluLXRoZS1ob21lc3RyZXRjaC1hbWlkLWNvbmNlcm5zLW92ZXItYnJlYWR0aC12YWx1YXRpb27SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Stock market today: Asian shares advance ahead of U.S. inflation report,2024-06-28 17:00:13.858559,news.google.com/articles/CBMimQFodHRwczovL3d3dy5tc24uY29tL2VuLWNhL21vbmV5L3RvcHN0b3JpZXMvc3RvY2stbWFya2V0LXRvZGF5LXN0b2Nrcy1lZGdlLWxvd2VyLW9uLXdhbGwtc3RyZWV0LWVuZGluZy1hLTMtd2Vlay13aW5uaW5nLXN0cmVhay1mb3ItdGhlLXMtcC01MDAvYXItQkIxcDJBejXSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Stock Market News From June 28, 2024: Dow Falls After PCE Inflation Report; Biden, Trump Debate Fallout; Super ...",2024-06-28 18:00:13.840668,news.google.com/articles/CBMiPmh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktMDYyODI00gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Jim Cramer reviews 10 stocks leading the S&P 500 in the second quarter,2024-06-28 18:00:13.841693,news.google.com/articles/CBMiQWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjQvMDYvMjgvY3JhbWVyLW52aWRpYS1hcHBsZS1icm9hZGNvbS5odG1s0gFFaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjQvMDYvMjgvY3JhbWVyLW52aWRpYS1hcHBsZS1icm9hZGNvbS5odG1s?hl=en-CA&gl=CA&ceid=CA%3Aen
Stock Market Forecast For The Next Six Months Is Stacking Up Well. But Don't Ignore These Risks.,2024-06-28 18:00:13.842798,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LmludmVzdG9ycy5jb20vbmV3cy9zdG9jay1tYXJrZXQtZm9yZWNhc3QtbmV4dC02LW1vbnRocy1tYWduaWZpY2VudC1zZXZlbi10ZWNoLXNwNTAwLW5hc2RhcS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Wall Street ends lower as investors digest inflation data, presidential debate",2024-06-28 18:00:13.845062,news.google.com/articles/CBMia2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL21hcmtldHMvdXMvZnV0dXJlcy1yaXNlLWNvdW50ZG93bi1rZXktaW5mbGF0aW9uLWRhdGEtdHJ1bXAtbWVkaWEtc3Bpa2VzLTIwMjQtMDYtMjgv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Stock Futures Rise Into End of Blistering First Half as PCE Inflation Report Looms,2024-06-28 18:00:13.847072,news.google.com/articles/CBMiqAFodHRwczovL3d3dy5iYXJyb25zLmNvbS9saXZlY292ZXJhZ2Uvc3RvY2stbWFya2V0LXRvZGF5LTA2MjgyNC9jYXJkL3N0b2NrLWZ1dHVyZXMtcmlzZS1pbnRvLWVuZC1vZi1ibGlzdGVyaW5nLWZpcnN0LWhhbGYtYXMtcGNlLWluZmxhdGlvbi1kYXRhLWxvb20tNUU1aGNLd0hBdVhyakpaSlZ1WkLSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500 clinches double-digit gain in first half of 2024 as stock rally persists,2024-06-28 19:00:13.840668,news.google.com/articles/CBMijgFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL3N0b3J5L3MtcC01MDAtY2xpbmNoZXMtZG91YmxlLWRpZ2l0LWdhaW4taW4tZmlyc3QtaGFsZi1vZi0yMDI0LWFmdGVyLXJhbGx5aW5nLXRocmVlLXN0cmFpZ2h0LXF1YXJ0ZXJzLTc3Y2MxZTRj0gGOAWh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9hbXAvc3Rvcnkvcy1wLTUwMC1jbGluY2hlcy1kb3VibGUtZGlnaXQtZ2Fpbi1pbi1maXJzdC1oYWxmLW9mLTIwMjQtYWZ0ZXItcmFsbHlpbmctdGhyZWUtc3RyYWlnaHQtcXVhcnRlcnMtNzdjYzFlNGM?hl=en-CA&gl=CA&ceid=CA%3Aen
"Stock Market News, June 28, 2024: S&P 500 Closes Lower After Biden-Trump Debate, PCE Data",2024-06-28 19:00:13.841693,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3Lndzai5jb20vbGl2ZWNvdmVyYWdlL3N0b2NrLW1hcmtldC10b2RheS1kb3ctc3A1MDAtbmFzZGFxLWxpdmUtcGNlLWluZmxhdGlvbi0wNi0yOC0yMDI00gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
This Stock Is the S&P 500's Engine,2024-06-28 19:00:13.842798,news.google.com/articles/CBMitgFodHRwczovL3d3dy53c2ouY29tL2xpdmVjb3ZlcmFnZS9zdG9jay1tYXJrZXQtdG9kYXktZG93LXNwNTAwLW5hc2RhcS1saXZlLXBjZS1pbmZsYXRpb24tMDYtMjgtMjAyNC9jYXJkL3RoaXMtc3RvY2staXMtdGhlLXMtcC01MDAtcy1lbmdpbmUtMmEwYmFKYXpiQzhPUTk2MkFKS1I_bW9kPWxjdGltZWxpbmVfZmluYW5jZdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"S&P 500 Ends Lower After New Record Highs, 15% Up Since Jan",2024-06-28 19:00:13.851523,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LmZ4bGVhZGVycy5jb20vbmV3cy8yMDI0LzA2LzI4L3NwLTUwMC1lbmRzLWxvd2VyLWFmdGVyLW5ldy1yZWNvcmQtaGlnaHMtMTUtdXAtc2luY2UtamFuL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"S&P 500: Year-End Rally Elusive, But Some Sectors Could Still Shine",2024-06-28 19:00:13.857233,news.google.com/articles/CBMi5QFodHRwOi8vd3d3Lm1zbi5jb20vZW4tdXMvbW9uZXkvbWFya2V0cy9zLXAtNTAwLXllYXItZW5kLXJhbGx5LWVsdXNpdmUtYnV0LXNvbWUtc2VjdG9ycy1jb3VsZC1zdGlsbC1zaGluZS9hci1BQTFpSDRNOT9hcGl2ZXJzaW9uPXYyJm5vc2VydmVyY2FjaGU9MSZkb21zaGltPTEmcmVuZGVyd2ViY29tcG9uZW50cz0xJndjc2VvPTEmYmF0Y2hzZXJ2ZXJ0ZWxlbWV0cnk9MSZub3NlcnZlcnRlbGVtZXRyeT0x0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Closing Bell: BMO S&P 500 Index ETF USD down on Friday (ZSP-U),2024-06-28 22:00:13.840668,news.google.com/articles/CBMikwFodHRwczovL3d3dy50aGVnbG9iZWFuZG1haWwuY29tL2ludmVzdGluZy9tYXJrZXRzL3N0b2Nrcy9aU1AtVS1UL3ByZXNzcmVsZWFzZXMvMjcxMTM3MzkvY2xvc2luZy1iZWxsLWJtby1zcC01MDAtaW5kZXgtZXRmLXVzZC1kb3duLW9uLWZyaWRheS16c3AtdS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Investors turn less bullish on S&P 500 amid inflation, geopolitical risks- Citi",2024-06-28 23:00:13.854772,news.google.com/articles/CBMihAJodHRwOi8vd3d3Lm1zbi5jb20vZW4taW4vbW9uZXkvbWFya2V0cy9pbnZlc3RvcnMtdHVybi1sZXNzLWJ1bGxpc2gtb24tcy1wLTUwMC1hbWlkLWluZmxhdGlvbi1nZW9wb2xpdGljYWwtcmlza3MtY2l0aS9hci1BQTFudWtnUj9vY2lkPWFuc01TTk1vbmV5MTEmYXBpdmVyc2lvbj12MiZub3NlcnZlcmNhY2hlPTEmZG9tc2hpbT0xJnJlbmRlcndlYmNvbXBvbmVudHM9MSZ3Y3Nlbz0xJmJhdGNoc2VydmVydGVsZW1ldHJ5PTEmbm9zZXJ2ZXJ0ZWxlbWV0cnk9MdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500 Closes Flat as Jump in Energy Fails to Spark Bullish Bets,2024-06-29 00:00:13.846063,news.google.com/articles/CBMiTGh0dHBzOi8vc2cubmV3cy55YWhvby5jb20vZmluYW5jZS9uZXdzL3AtNTAwLWNsb3Nlcy1mbGF0LWp1bXAtMTYwNzAzMDE5Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
