title                                                                                                                                             datetime                     link                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
Korea’s No. 1 flea market app Karrot expands services across Canada                                                                               2024-07-03 22:19:49.186829   news.google.com/articles/CBMiQmh0dHBzOi8vd3d3LmtlZGdsb2JhbC5jb20va29yZWFuLXN0YXJ0dXBzL25ld3NWaWV3L2tlZDIwMjQwNzA0MDAwNdIBMWh0dHBzOi8vYW1wLmtlZGdsb2JhbC5jb20vbmV3c0FtcC9rZWQyMDI0MDcwNDAwMDU?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                    
Will Shein, Temu cut through Korea's overcrowded fashion e-commerce market?                                                                       2024-07-03 22:19:49.191945   news.google.com/articles/CBMibmh0dHBzOi8vaW5zaWRlcmV0YWlsLmFzaWEvMjAyNC8wNy8wNC93aWxsLXNoZWluLXRlbXUtY3V0LXRocm91Z2gta29yZWFzLW92ZXJjcm93ZGVkLWZhc2hpb24tZS1jb21tZXJjZS1tYXJrZXQv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                           
Bullet found in luggage of Korean Air flight attendant bound for Bangkok                                                                          2024-07-03 22:19:49.191945   news.google.com/articles/CBMiO2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYXNwP25ld3NJZHg9Mzc4MDA00gE_aHR0cHM6Ly9tLmtvcmVhdGltZXMuY28ua3IvcGFnZXMvYXJ0aWNsZS5hbXAuYXNwP25ld3NJZHg9Mzc4MDA0?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                           
Korean finance chief vows preemptive measures for looming massive external changes                                                                2024-07-03 22:19:49.191945   news.google.com/articles/CBMiO2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYXNwP25ld3NJZHg9Mzc4MDAz0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                                               
South Korea lines up for more contract wins at MSPO                                                                                               2024-07-03 22:19:49.197260   news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LmFzaWFubWlsaXRhcnlyZXZpZXcuY29tLzIwMjQvMDcvc291dGgta29yZWEtbGluZXMtdXAtZm9yLW1vcmUtY29udHJhY3Qtd2lucy1hdC1tc3BvL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                             
Driver in deadly central Seoul car crash to face 1st questioning at hospital                                                                      2024-07-03 22:39:10.441436   news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmtvcmVhdGltZXMuY28ua3Ivd3d3L25hdGlvbi8yMDI0LzA3LzExM18zNzgwMDcuaHRtbNIBP2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYW1wLmFzcD9uZXdzSWR4PTM3ODAwNw?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                     
Hallyu fans relish more chances to reconnect after pandemic                                                                                       2024-07-03 23:02:55.801041   news.google.com/articles/CBMiQGh0dHBzOi8vd3d3LmtvcmVhdGltZXMuY28ua3Ivd3d3L2N1bHR1cmUvMjAyNC8wNy8xOTlfMzc3OTMxLmh0bWzSAT9odHRwczovL20ua29yZWF0aW1lcy5jby5rci9wYWdlcy9hcnRpY2xlLmFtcC5hc3A_bmV3c0lkeD0zNzc5MzE?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                    
Will South Korea Get the Bomb?                                                                                                                    2024-07-03 23:19:49.186829   news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LnRoZWFtZXJpY2FuY29uc2VydmF0aXZlLmNvbS9pcy1pdC10aW1lLWZvci1zb3V0aC1rb3JlYS10by1nZXQtdGhlLWJvbWIv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                               
The image of South Korea overseas - Asia News NetworkAsia News Network                                                                            2024-07-03 23:19:49.186829   news.google.com/articles/CBMiO2h0dHBzOi8vYXNpYW5ld3MubmV0d29yay90aGUtaW1hZ2Utb2Ytc291dGgta29yZWEtb3ZlcnNlYXMv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                                               
K-pop sensation NewJeans named South Korea's tourism ambassadors                                                                                  2024-07-03 23:19:49.191945   news.google.com/articles/CBMiNmh0dHBzOi8vd3d3LmtvcmVhaGVyYWxkLmNvbS92aWV3LnBocD91ZD0yMDI0MDcwNDA1MDQ1NtIBOGh0dHBzOi8vbS5rb3JlYWhlcmFsZC5jb20vYW1wL3ZpZXcucGhwP3VkPTIwMjQwNzA0MDUwNDU2?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                           
Age and vagaries of US presidential politics                                                                                                      2024-07-03 23:19:49.191945   news.google.com/articles/CBMiO2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYXNwP25ld3NJZHg9Mzc4MDA40gE_aHR0cHM6Ly9tLmtvcmVhdGltZXMuY28ua3IvcGFnZXMvYXJ0aWNsZS5hbXAuYXNwP25ld3NJZHg9Mzc4MDA4?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                           
Korean-British couple left in blind spot for adoption                                                                                             2024-07-03 23:19:49.191945   news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmtvcmVhdGltZXMuY28ua3Ivd3d3L25hdGlvbi8yMDI0LzA3LzExM18zNzc5NzguaHRtbNIBP2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYW1wLmFzcD9uZXdzSWR4PTM3Nzk3OA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                     
Saudi Arabia Honoured for Arabic Language Propagation in South Korea                                                                              2024-07-03 23:19:49.197260   news.google.com/articles/CBMiYGh0dHBzOi8vY2Fpcm9zY2VuZS5jb20vQnV6ei9TYXVkaS1BcmFiaWEtSG9ub3VyZWQtZm9yLUFyYWJpYy1MYW5ndWFnZS1Qcm9wYWdhdGlvbi1pbi1Tb3V0aC1Lb3JlYdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                             
Philippine fried chicken giant Jollibee buys South Korea's Compose Coffee                                                                         2024-07-03 23:19:49.197260   news.google.com/articles/CBMieWh0dHBzOi8vc2cuZmluYW5jZS55YWhvby5jb20vbmV3cy9waGlsaXBwaW5lLWZyaWVkLWNoaWNrZW4tZ2lhbnQtam9sbGliZWUtYnV5cy1zb3V0aC1rb3JlYXMtY29tcG9zZS1jb2ZmZWUtMDQwMzU2MjY3Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                            
Posco invites Canada JV managers for technical, quality control training                                                                          2024-07-03 23:19:49.197260   news.google.com/articles/CBMiNmh0dHBzOi8vd3d3LmtvcmVhaGVyYWxkLmNvbS92aWV3LnBocD91ZD0yMDI0MDcwNDA1MDUzNtIBOGh0dHBzOi8vbS5rb3JlYWhlcmFsZC5jb20vYW1wL3ZpZXcucGhwP3VkPTIwMjQwNzA0MDUwNTM2?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                           
North Korea tests ballistic missiles in response to US-South Korea-Japan military drill                                                           2024-07-03 23:19:49.197260   news.google.com/articles/CBMiTWh0dHBzOi8vc2cubmV3cy55YWhvby5jb20vbm9ydGgta29yZWEtdGVzdHMtYmFsbGlzdGljLW1pc3NpbGVzLTA2MTAxNTczNy5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                       
Starbucks Korea launches campaign to celebrate 25th anniversary                                                                                   2024-07-03 23:19:49.201884   news.google.com/articles/CBMiNmh0dHBzOi8vd3d3LmtvcmVhaGVyYWxkLmNvbS92aWV3LnBocD91ZD0yMDI0MDcwNDA1MDU0ONIBOGh0dHBzOi8vbS5rb3JlYWhlcmFsZC5jb20vYW1wL3ZpZXcucGhwP3VkPTIwMjQwNzA0MDUwNTQ4?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                           
Is It Time for South Korea to Get the Bomb?                                                                                                       2024-07-03 23:34:49.190148   news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LnRoZWFtZXJpY2FuY29uc2VydmF0aXZlLmNvbS9pcy1pdC10aW1lLWZvci1zb3V0aC1rb3JlYS10by1nZXQtdGhlLWJvbWIv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                               
Stock market today: Asian shares are mostly higher after Wall Street hits more records                                                            2024-07-03 23:39:10.457441   news.google.com/articles/CBMiqwFodHRwczovL3d3dy5iYWtlcnNmaWVsZC5jb20vYXAvbmV3cy9zdG9jay1tYXJrZXQtdG9kYXktYXNpYW4tc2hhcmVzLWFyZS1tb3N0bHktaGlnaGVyLWFmdGVyLXdhbGwtc3RyZWV0LWhpdHMtbW9yZS1yZWNvcmRzL2FydGljbGVfNzgyYjQ5YmEtYjJlOS01OGZhLWFkMTMtYTQ3NjJiMTlhZjgwLmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                        
North Korea recalls overseas students for ‘political indoctrination’                                                                              2024-07-04 00:19:49.177120   news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LnJmYS5vcmcvZW5nbGlzaC9uZXdzL2tvcmVhL3B5b25neWFuZy1zdHVkZW50LXJlY2FsbC0wNzA0MjAyNDAxMDgyOC5odG1s0gFaaHR0cHM6Ly93d3cucmZhLm9yZy9lbmdsaXNoL25ld3Mva29yZWEvcHlvbmd5YW5nLXN0dWRlbnQtcmVjYWxsLTA3MDQyMDI0MDEwODI4Lmh0bWwvYW1wUkZB?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                       
South Korea unveils support for borderline intelligent people                                                                                     2024-07-04 00:19:49.186829   news.google.com/articles/CBMiV2h0dHBzOi8vYXNpYW5ld3MubmV0d29yay9zb3V0aC1rb3JlYS11bnZlaWxzLXN1cHBvcnQtZm9yLWJvcmRlcmxpbmUtaW50ZWxsaWdlbnQtcGVvcGxlL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                         
SK, Canada’s EDC forge partnership on green energy                                                                                                2024-07-04 00:19:49.191945   news.google.com/articles/CBMiNmh0dHBzOi8vd3d3LmtvcmVhaGVyYWxkLmNvbS92aWV3LnBocD91ZD0yMDI0MDcwNDA1MDYyNdIBOGh0dHBzOi8vbS5rb3JlYWhlcmFsZC5jb20vYW1wL3ZpZXcucGhwP3VkPTIwMjQwNzA0MDUwNjI1?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                           
Is There Now An Opportunity In Korea Fuel-Tech Corporation (KOSDAQ:123410)?                                                                       2024-07-04 00:19:49.191945   news.google.com/articles/CBMikwFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2tyL2F1dG9tb2JpbGVzL2tvc2RhcS1hMTIzNDEwL2tvcmVhLWZ1ZWwtdGVjaC1zaGFyZXMvbmV3cy9pcy10aGVyZS1ub3ctYW4tb3Bwb3J0dW5pdHktaW4ta29yZWEtZnVlbC10ZWNoLWNvcnBvcmF0aW9uLWvSAZcBaHR0cHM6Ly9zaW1wbHl3YWxsLnN0L3N0b2Nrcy9rci9hdXRvbW9iaWxlcy9rb3NkYXEtYTEyMzQxMC9rb3JlYS1mdWVsLXRlY2gtc2hhcmVzL25ld3MvaXMtdGhlcmUtbm93LWFuLW9wcG9ydHVuaXR5LWluLWtvcmVhLWZ1ZWwtdGVjaC1jb3Jwb3JhdGlvbi1rL2FtcA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                             
Vietnam PM strengthens ties with South Korea, secures major investments in display production and clean energy                                    2024-07-04 00:19:49.191945   news.google.com/articles/CBMid2h0dHBzOi8vd3d3LmRpZ2l0aW1lcy5jb20vbmV3cy9hMjAyNDA3MDNQRDIwNy92aWV0bmFtLXNvdXRoLWtvcmVhLWludmVzdG1lbnQtZGlzcGxheS1wYW5lbC1wcm9kdWN0aW9uLWdyZWVuLWVuZXJneS5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                               
Third launch of Billboard Korea delayed                                                                                                           2024-07-04 00:19:49.191945   news.google.com/articles/CBMiNmh0dHBzOi8vd3d3LmtvcmVhaGVyYWxkLmNvbS92aWV3LnBocD91ZD0yMDI0MDcwNDA1MDU4NtIBOGh0dHBzOi8vbS5rb3JlYWhlcmFsZC5jb20vYW1wL3ZpZXcucGhwP3VkPTIwMjQwNzA0MDUwNTg2?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                           
Hugh Jackman and Ryan Reynolds trade their superhero costumes for traditional attire while doing press for Dea                                    2024-07-04 00:19:49.191945   news.google.com/articles/CBMirQFodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvdHZzaG93Yml6L2FydGljbGUtMTM1OTkxMzcvSHVnaC1KYWNrbWFuLVJ5YW4tUmV5bm9sZHMtdHJhZGUtc3VwZXJoZXJvLWNvc3R1bWVzLXRyYWRpdGlvbmFsLWF0dGlyZS1kb2luZy1wcmVzcy1EZWFkcG9vbC1Xb2x2ZXJpbmUtU291dGgtS29yZWEuaHRtbNIBsQFodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvdHZzaG93Yml6L2FydGljbGUtMTM1OTkxMzcvYW1wL0h1Z2gtSmFja21hbi1SeWFuLVJleW5vbGRzLXRyYWRlLXN1cGVyaGVyby1jb3N0dW1lcy10cmFkaXRpb25hbC1hdHRpcmUtZG9pbmctcHJlc3MtRGVhZHBvb2wtV29sdmVyaW5lLVNvdXRoLUtvcmVhLmh0bWw?hl=en-CA&gl=CA&ceid=CA%3Aen                                                        
South Korea Doctors Strike | Health | goskagit.com                                                                                                2024-07-04 00:19:49.191945   news.google.com/articles/CBMidGh0dHBzOi8vd3d3Lmdvc2thZ2l0LmNvbS9jb21tdW5pdHkvaGVhbHRoL3NvdXRoLWtvcmVhLWRvY3RvcnMtc3RyaWtlL2ltYWdlXzc2YmZlZDI1LThjYzctNTYzMi05MjI4LWM5NzNlMGIyZjI3OC5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                   
Seoul's safety income initiative paves way for future Korean welfare: mayor                                                                       2024-07-04 00:19:49.197260   news.google.com/articles/CBMiNmh0dHBzOi8vd3d3LmtvcmVhaGVyYWxkLmNvbS92aWV3LnBocD91ZD0yMDI0MDcwNDA1MDU4MdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
Korea Imposes Largest Ever Short-Selling Fine on Credit Suisse                                                                                    2024-07-04 00:19:49.197260   news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LnJlZ3VsYXRpb25hc2lhLmNvbS9rb3JlYS1pbXBvc2VzLWxhcmdlc3QtZXZlci1zaG9ydC1zZWxsaW5nLWZpbmUtb24tY3JlZGl0LXN1aXNzZS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                
South Korea Doctors Strike                                                                                                                        2024-07-04 00:34:49.239715   news.google.com/articles/CBMidGh0dHBzOi8vd3d3Lmdvc2thZ2l0LmNvbS9jb21tdW5pdHkvaGVhbHRoL3NvdXRoLWtvcmVhLWRvY3RvcnMtc3RyaWtlL2ltYWdlXzc2YmZlZDI1LThjYzctNTYzMi05MjI4LWM5NzNlMGIyZjI3OC5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                   
John Linton: Why Korean reunification could happen tomorrow                                                                                       2024-07-04 01:19:49.186829   news.google.com/articles/CBMiWmh0dHBzOi8vd3d3Lm5rbmV3cy5vcmcvMjAyNC8wNy9qb2huLWxpbnRvbi13aHkta29yZWFuLXJldW5pZmljYXRpb24tY291bGQtaGFwcGVuLXRvbW9ycm93L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                     
Korean ink wash paintings by Indian students shown in N. Delhi : Korea.net : The official website of the Republic of Korea                        2024-07-04 01:19:49.186829   news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmtvcmVhLm5ldC9OZXdzRm9jdXMvSG9ub3JhcnlSZXBvcnRlcnMvdmlldz9hcnRpY2xlSWQ9MjUzOTM5JnBhZ2VJbmRleD0x0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                               
Illustrator Puuung's art stresses love via everyday things : Korea.net : The official website of the Republic of Korea                            2024-07-04 01:19:49.186829   news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmtvcmVhLm5ldC9OZXdzRm9jdXMvSG9ub3JhcnlSZXBvcnRlcnMvdmlldz9hcnRpY2xlSWQ9MjUzODY3JnBhZ2VJbmRleD0x0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                               
Israel kills top Hezbollah commander in Lebanon; group retaliates with rocket attacks                                                             2024-07-04 01:19:49.191945   news.google.com/articles/CBMiPmh0dHBzOi8vd3d3LmtvcmVhdGltZXMuY28ua3Ivd3d3L3dvcmxkLzIwMjQvMDcvNTAxXzM3ODAxNS5odG1s0gE_aHR0cHM6Ly9tLmtvcmVhdGltZXMuY28ua3IvcGFnZXMvYXJ0aWNsZS5hbXAuYXNwP25ld3NJZHg9Mzc4MDE1?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                       
Korea to conduct survey on individuals with borderline IQ                                                                                         2024-07-04 01:19:49.191945   news.google.com/articles/CBMiL2h0dHBzOi8vd3d3LmFqdXByZXNzLmNvbS92aWV3LzIwMjQwNzA0MTAzOTM4NTU10gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
Vietnam, S.Korea strive for $100bn trade, ink 9 cooperative deals                                                                                 2024-07-04 01:19:49.197260   news.google.com/articles/CBMidmh0dHBzOi8vdHVvaXRyZW5ld3Mudm4vbmV3cy9wb2xpdGljcy8yMDI0MDcwNC92aWV0bmFtLXNrb3JlYS1zdHJpdmUtZm9yLTEwMGJuLXRyYWRlLWluay05LWNvb3BlcmF0aXZlLWRlYWxzLzgwNzg0Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                
North Korea, Pyongyang recalls students abroad for "political indoctrination"                                                                     2024-07-04 01:19:49.197260   news.google.com/articles/CBMib2h0dHBzOi8vd3d3LmFnZW56aWFub3ZhLmNvbS9lbi9uZXdzL05vcnRoLUtvcmVhLVB5b25neWFuZy1yZWNhbGxzLXN0dWRlbnRzLWFicm9hZC1mb3ItcG9saXRpY2FsLWluZG9jdHJpbmF0aW9uL9IBc2h0dHBzOi8vd3d3LmFnZW56aWFub3ZhLmNvbS9lbi9uZXdzL05vcnRoLUtvcmVhLVB5b25neWFuZy1yZWNhbGxzLXN0dWRlbnRzLWFicm9hZC1mb3ItcG9saXRpY2FsLWluZG9jdHJpbmF0aW9uL2FtcC8?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                
ROK Navy holds ceremony to mark delivery of P-8A maritime patrol aircraft                                                                         2024-07-04 01:19:49.197260   news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmtvcmVhdGltZXMuY28ua3Ivd3d3L25hdGlvbi8yMDI0LzA3LzExM18zNzgwMTQuaHRtbNIBP2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYW1wLmFzcD9uZXdzSWR4PTM3ODAxNA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                     
Renault Korea opens 'personnel committee' to investigate hand gesture controversy                                                                 2024-07-04 01:19:49.197260   news.google.com/articles/CBMingFodHRwczovL2tvcmVham9vbmdhbmdkYWlseS5qb2lucy5jb20vbmV3cy8yMDI0LTA3LTA0L2J1c2luZXNzL2luZHVzdHJ5L1JlbmF1bHQtS29yZWEtb3BlbnMtcGVyc29ubmVsLWNvbW1pdHRlZS10by1pbnZlc3RpZ2F0ZS1oYW5kLWdlc3R1cmUtY29udHJvdmVyc3kvMjA4MzE4NtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                         
Korean ink wash paintings by Indian students shown in N. Delhi                                                                                    2024-07-04 01:34:49.185012   news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmtvcmVhLm5ldC9OZXdzRm9jdXMvSG9ub3JhcnlSZXBvcnRlcnMvdmlldz9hcnRpY2xlSWQ9MjUzOTM5JnBhZ2VJbmRleD0x0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                               
Illustrator Puuung's art stresses love via everyday things                                                                                        2024-07-04 01:34:49.194092   news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmtvcmVhLm5ldC9OZXdzRm9jdXMvSG9ub3JhcnlSZXBvcnRlcnMvdmlldz9hcnRpY2xlSWQ9MjUzODY3JnBhZ2VJbmRleD0x0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                               
White House says zero chance Biden will withdraw                                                                                                  2024-07-04 01:39:10.457441   news.google.com/articles/CBMiPmh0dHBzOi8vd3d3LmtvcmVhdGltZXMuY28ua3Ivd3d3L3dvcmxkLzIwMjQvMDcvNTAxXzM3ODAxOS5odG1s0gE_aHR0cHM6Ly9tLmtvcmVhdGltZXMuY28ua3IvcGFnZXMvYXJ0aWNsZS5hbXAuYXNwP25ld3NJZHg9Mzc4MDE5?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                       
N. Korea tightens control over sensitive documents in border region - Daily NK English                                                            2024-07-04 02:04:01.697061   news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LmRhaWx5bmsuY29tL2VuZ2xpc2gvbi1rb3JlYS10aWdodGVucy1jb250cm9sLW92ZXItc2Vuc2l0aXZlLWRvY3VtZW50cy1pbi1ib3JkZXItcmVnaW9uL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                         
7 in 10 Koreans experienced mental health problems last year                                                                                      2024-07-04 02:19:49.186829   news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmtvcmVhdGltZXMuY28ua3Ivd3d3L25hdGlvbi8yMDI0LzA3LzExM18zNzgwMjYuaHRtbNIBP2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYW1wLmFzcD9uZXdzSWR4PTM3ODAyNg?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                     
Business tycoons turn to 'selfie PR' with US tech leaders                                                                                         2024-07-04 02:19:49.186829   news.google.com/articles/CBMiO2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYXNwP25ld3NJZHg9Mzc4MDI40gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                                               
KB Kookmin Bank supports better living for Busan's older adults                                                                                   2024-07-04 02:19:49.191945   news.google.com/articles/CBMiO2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYXNwP25ld3NJZHg9Mzc4MDIx0gE_aHR0cHM6Ly9tLmtvcmVhdGltZXMuY28ua3IvcGFnZXMvYXJ0aWNsZS5hbXAuYXNwP25ld3NJZHg9Mzc4MDIx?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                           
Russian children to attend summer camp in North Korea                                                                                             2024-07-04 02:19:49.191945   news.google.com/articles/CBMiMmh0dHBzOi8vd3d3LnluZXRuZXdzLmNvbS9jdWx0dXJlL2FydGljbGUvcjEwdG5wbWRj0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
North Korea recalls overseas students for indoctrination for first time in 5 years: Unification Ministry                                          2024-07-04 02:19:49.191945   news.google.com/articles/CBMiuAFodHRwczovL2tvcmVham9vbmdhbmdkYWlseS5qb2lucy5jb20vbmV3cy8yMDI0LTA3LTA0L25hdGlvbmFsL25vcnRoS29yZWEvTm9ydGgtS29yZWEtcmVjYWxscy1vdmVyc2Vhcy1zdHVkZW50cy1mb3ItaW5kb2N0cmluYXRpb24tZm9yLWZpcnN0LXRpbWUtaW4tNS15ZWFycy1VbmlmaWNhdGlvbi1NaW5pc3RyeS8yMDgzMjY20gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                       
Korea No. 1 Kim Seung-gyu resumes training after Asian Cup injury                                                                                 2024-07-04 02:19:49.191945   news.google.com/articles/CBMijAFodHRwczovL2tvcmVham9vbmdhbmdkYWlseS5qb2lucy5jb20vbmV3cy8yMDI0LTA3LTA0L3Nwb3J0cy9mb290YmFsbC9Lb3JlYS1Oby0xLUtpbS1TZXVuZ2d5dS1yZXN1bWVzLXRyYWluaW5nLWFmdGVyLUFzaWFuLUN1cC1pbmp1cnkvMjA4MzM0ONIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                 
'Escape' ends box-office dominance of 'Inside Out 2'                                                                                              2024-07-04 02:19:49.197260   news.google.com/articles/CBMiPGh0dHBzOi8vd3d3LmtvcmVhdGltZXMuY28ua3Ivd3d3L2FydC8yMDI0LzA3LzY4OV8zNzgwMTcuaHRtbNIBP2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYW1wLmFzcD9uZXdzSWR4PTM3ODAxNw?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                         
Korean Air hit by employee's attempt to bring ammunition aboard aircraft                                                                          2024-07-04 02:19:49.197260   news.google.com/articles/CBMiO2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYXNwP25ld3NJZHg9Mzc4MDI10gE_aHR0cHM6Ly9tLmtvcmVhdGltZXMuY28ua3IvcGFnZXMvYXJ0aWNsZS5hbXAuYXNwP25ld3NJZHg9Mzc4MDI1?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                           
South Korean firms cut executive benefits amid emergency management                                                                               2024-07-04 02:39:10.457441   news.google.com/articles/CBMiUWh0dHBzOi8vd3d3LmNob3N1bi5jb20vZW5nbGlzaC9pbmR1c3RyeS1lbi8yMDI0LzA3LzA0L0EyQUpHR0pYTEJCM0ZFVUVBWFhVQkZaVEhJL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                 
