title,compound,datetime
Nasdaq and S&P 500 set for flat start as likelihood of Trump presidency grows; Tesla rises,0.0,2024-07-03 13:55:51.978704
"Stock Market News, July 3, 2024: S&P 500, Nasdaq Climb to Fresh Records in Holiday-Shortened Session",0.3182,2024-07-03 13:55:51.979749
"Stock market today: US stocks mixed ahead of shortened trading day, S&P 500 rises after record close",0.0,2024-07-03 13:55:51.979972
US stocks close mixed in short session before July 4 holiday,0.4019,2024-07-03 13:55:51.980975
Nvidia is starting to act like its own asset class,0.6124,2024-07-03 13:55:51.980975
"Stock Market Today: Dow struggles, S&P 500 stays above 5,500 in a holiday-shortened trading session",-0.3612,2024-07-03 13:55:51.980975
S&P Forecast – S&P 500 Continues to Look Positive | FXEmpire,0.5574,2024-07-03 13:55:51.980975
S&P 500 Gains and Losses Today: Paramount Pops on Reports of Resuscitated Skydance Deal,-0.0772,2024-07-03 13:55:51.982006
"The S&P 500, Dow & Nasdaq Since Their 2000 Highs as of June 2024",0.0,2024-07-03 14:51:47.472631
Analysts Made Smaller Cuts Than Average to EPS Estimates for S&P 500 Companies for Q2,-0.296,2024-07-03 14:51:47.492662
Futures Hike Wednesday,0.0,2024-07-03 14:51:47.497885
Venture Beyond the S&P 500: How Small Caps Can Energize Canadian Portfolios,0.4767,2024-07-03 14:51:47.499903
"Stock Market Today: Dow drops almost 24 points as S&P 500, Nasdaq finish with more record closes",0.0,2024-07-03 14:51:47.520742
"Stock Market Today: Dow struggles as S&P 500, Nasdaq head toward more record closes in final hour of trading",-0.3612,2024-07-03 14:51:47.524753
"Nasdaq Index, Dow Jones, S&P 500 News: ADP, Fed Minutes Eyed; Tesla Drives Pre-Market Strength",0.4939,2024-07-03 14:51:47.524753
Will VeriSign Stock Recover To Its 2021 Highs Of Around $250?,0.0,2024-07-03 14:51:47.527071
Stock Market Today: Dow futures steady with S&P 500 and Nasdaq at fresh records,0.3182,2024-07-03 14:51:47.528086
"S&P 500, Nasdaq close at new records in shortened session",0.0,2024-07-03 14:51:47.528508
"Stock Market Today: Dow, S&P 500 Open Higher; Treasury Yields Little Changed -- Live Updates",0.2023,2024-07-03 14:51:47.529648
"Stock Market Today: Dow remains flat, S&P 500 stays above 5,500 in a holiday-shortened trading session",0.0,2024-07-03 14:51:47.530626
"S&P/TSX composite up 250 points in late-morning trading, U.S. stock markets mixed",0.0,2024-07-03 14:51:47.531522
2 Unstoppable Vanguard ETFs to Buy With $700 During the S&P 500 Bull Market,-0.2023,2024-07-03 14:51:47.533642
"Stock Market Today: Dow, Nasdaq and S&P 500 Ease; Tesla Keeps Rally Going (Live Coverage)",0.3612,2024-07-03 14:51:47.534460
"Nasdaq, S&P 500 Hit Highs; ASML, Tencent Music, Agnico-Eagle Mines In Focus - Video - IBD",0.0,2024-07-03 14:51:47.535610
Market History: The S&P 500’s lost decade | Dave Coker,-0.3182,2024-07-03 14:51:47.536602
A top Wall Street forecaster made a great point after abandoning his S&P 500 target,0.5106,2024-07-03 14:51:47.537219
Halftime Report: How Is 2024 Shaping Up?,0.0,2024-07-03 14:51:47.539233
"The S&P 500 Is Heavily Weighted With Tech, Financial Stocks. Here’s Why That Matters.",0.0258,2024-07-03 14:51:56.041289
Nvidia is hot. But 4 companies in the S&P 500 are on an even hotter streak,0.0,2024-07-03 14:52:04.907840
The S&P 500 Isn’t as Diverse as It Used to Be. Here’s Why That Matters.,0.0258,2024-07-03 14:52:04.909009
"S&P 500 holds above record 5,500 after private payroll data",0.0,2024-07-03 14:52:04.916788
"Piper Sandler Drops S&P 500 Target, Says Practice is ‘Poor Form’",0.0,2024-07-03 14:52:04.928443
"Soft ISM Services, Rising Jobless Claims Make Case For Fed Rate Cut; S&P 500 Rises",-0.2732,2024-07-03 14:53:15.184986
"Southern Co. stock rises Wednesday, still underperforms market",0.0,2024-07-03 15:51:47.515902
"Can Microsoft Stock Reach $1,000?",0.0258,2024-07-03 15:51:47.534460
Bearish Strategist Marko Kolanovic is Leaving JPMorgan,0.0,2024-07-03 15:53:15.184986
Altria Group Inc. stock underperforms Wednesday when compared to competitors,0.0,2024-07-03 15:53:15.184986
Diamondback Energy Inc. stock outperforms competitors on strong trading day,0.6597,2024-07-03 16:51:47.538338
Wintrust Business Lunch 7/3/24 – Terry Savage: Keep buying the S&P 500,-0.4588,2024-07-03 16:53:15.184986
Stock Market News: Dow Ends Lower,-0.296,2024-07-03 17:37:14.614186
Asian Shares Head for Gains After New S&P 500 Peak: Markets Wrap - Bloomberg,0.5574,2024-07-03 17:37:58.893007
Stock Futures Mixed as Hopes Rise for a Fed Rate Cut,0.1779,2024-07-03 17:51:47.523711
Japan and Taiwan stock benchmarks hit all-time highs as Asia-Pacific markets rally,0.0,2024-07-03 18:51:47.485264
"S&P 500, Nasdaq hit new records in truncated trading session, shrugging off soft economic data",0.0,2024-07-03 18:51:47.530626
Closing Bell: BMO S&P 500 Index ETF USD down on Friday (ZSP-U),0.0,2024-07-03 19:51:56.046289
Market Hits Highs Into Holiday; 7 Stocks In Buy Areas,0.4019,2024-07-03 22:37:14.628470
Closing Bell: BMO S&P 500 Index ETF USD up on Wednesday (ZSP-U),0.0,2024-07-03 22:51:47.451993
Citi: Q1 earnings support bullish view toward S&P 500 fundamentals By Investing.com,0.4019,2024-07-03 22:51:47.462648
The S&P 500 Chops Aimlessly,0.0,2024-07-03 22:51:47.465760
Elliott Wave intraday looking for S&P 500 ETF (SPY) to end wave five [Video],0.0,2024-07-03 22:51:47.482250
"Stock Market Today: S&P 500, Nasdaq Hit Highs Before Holiday, Jobs Report; Tesla, Nvidia Jump",0.4019,2024-07-03 22:53:15.182870
Asian stocks rise as rate cut bets build; Japan tests record highs By Investing.com,-0.2732,2024-07-03 23:37:14.617190
Is the Stock Market Open Today? Here Are the Fourth of July Trading Hours.,0.0,2024-07-03 23:51:47.495747
"S&P 500 sets record high, dollar slips after Trump attacks Fed",-0.4404,2024-07-04 00:51:47.510924
Apollo's chief economist calls the S&P 500 'vulnerable' as it hovers just below all time high of 5523—here's what has ...,0.0,2024-07-04 00:51:47.537219
Nasdaq and S&P 500 reach fresh record closing highs,0.34,2024-07-04 01:51:47.472631
S&P 500 Covered Call & Growth ETF (NYSEARCA:XYLG) Trading 0.4% Higher,0.3818,2024-07-04 01:51:47.518142
Stock Market Forecast For The Next Six Months Is Stacking Up Well. But Don't Ignore These Risks.,0.6636,2024-07-04 13:55:45.299283
S&P 500 sector performance at APPEARS TO BE CLOSED FOR TRADING 78378X107,0.0,2024-07-04 13:55:45.303788
"U.S. Money Supply Is Finally Growing Again, and It Could Signal a Big Change Is Coming in the Stock Market",0.1779,2024-07-04 13:55:45.303788
AI boom pushes four S&P 500 communication stocks to all-time highs in 2024 (NYSEARCA:XLC),0.0,2024-07-04 13:55:45.303788
Day After Fourth Of July Is Historically A Down Day For US Stock Market - SPDR S&P 500 (ARCA:SPY),0.0,2024-07-04 13:55:45.303788
Nvidia And These Surprise AI Darlings Are 2024's Best Stocks,0.8591,2024-07-04 13:55:45.303788
IVE: History Points Towards An Opportunity In S&P 500 Value (NYSEARCA:IVE),0.6369,2024-07-04 13:55:45.303788
These 4 Dow Transport Stocks Are Showing Some Life. They Look Like Buys.,0.3612,2024-07-04 13:55:45.303788
Nvidia is increasingly disconnected from the average S&P 500 stock,0.0,2024-07-04 13:55:45.303788
"Key trading levels for GBP/USD, EUR/USD, NZD/USD, USD/JPY, Gold, S&P 500 [Video]",0.0,2024-07-04 13:55:45.303788
Invesco S&P 500 Low Volatility ETF (NYSEARCA:SPLV) Shares Sold by Albion Financial Group UT,0.0258,2024-07-04 13:55:45.303788
"The S&P 500 has entered a bull market, but will it last? Here's what 5 Wall Street experts are saying about the stock ...",0.0,2024-07-04 13:55:45.303788
"S&P 500 Is Strong, 'Don't Give Up On Bull Market Yet': Analyst - SPDR S&P 500 (ARCA:SPY)",0.5106,2024-07-04 13:55:45.303788
S&P 500 flashes signal preceding Lehman Brothers bankruptcy filing,0.0,2024-07-04 13:55:45.303788
US DJIA: UST yield curve un-inversion may help the laggard to catch up,0.4019,2024-07-04 13:55:45.303788
Brookstone Capital Management Sells 417 Shares of Invesco S&P 500 Equal Weight Technology ETF (NYSEARCA ...,0.296,2024-07-04 13:55:45.308907
Summit Investment Advisory Services LLC Acquires 290 Shares of iShares Core S&P 500 ETF (NYSEARCA:IVV),0.296,2024-07-04 13:55:45.308907
SeaCrest Wealth Management LLC Increases Holdings in iShares Core S&P 500 ETF (NYSEARCA:IVV),0.4939,2024-07-04 13:55:45.308907
Brookstone Capital Management Makes New Investment in Invesco S&P 500 Momentum ETF (NYSEARCA:SPMO),0.0,2024-07-04 13:55:45.308907
Diversified Trust Co Acquires 124 Shares of iShares S&P 500 Value ETF (NYSEARCA:IVE),0.7845,2024-07-04 13:55:45.308907
iShares S&P 500 Growth ETF (NYSEARCA:IVW) Shares Sold by Albion Financial Group UT,0.5859,2024-07-04 13:55:45.308907
iShares S&P 500 Growth ETF (NYSEARCA:IVW) Shares Acquired by Valeo Financial Advisors LLC,0.5859,2024-07-04 13:55:45.308907
Invesco S&P 500 Pure Value ETF (NYSEARCA:RPV) Sees Large Volume Increase,0.5719,2024-07-04 13:55:45.308907
Alphabet (GOOG) Led the Communication Sector Gains in the S&P Index,0.34,2024-07-04 13:55:45.308907
SeaCrest Wealth Management LLC Cuts Position in iShares S&P 500 Value ETF (NYSEARCA:IVE),0.5267,2024-07-04 13:55:45.308907
S&P 500 CEO pay up by 112% in 10 years - London Business News | Londonlovesbusiness.com,-0.1027,2024-07-04 13:55:45.308907
Valeo Financial Advisors LLC Has $94.39 Million Stake in iShares Core S&P 500 ETF (NYSEARCA:IVV),0.0,2024-07-04 13:55:45.308907
Silverlake Wealth Management LLC Sells 328 Shares of iShares Core S&P 500 ETF (NYSEARCA:IVV),0.6597,2024-07-04 13:55:45.308907
"Asia-Pacific markets set for higher open as Nasdaq, S&P 500 continue record run; Hong Kong and Australia data in focus",0.0,2024-07-04 13:55:45.308907
SeaCrest Wealth Management LLC Decreases Stock Position in Invesco S&P 500 Low Volatility ETF (NYSEARCA:SPLV),0.2732,2024-07-04 13:55:45.308907
"Stock Market Today: S&P 500, Nasdaq End at Record Highs Ahead of July 4th",0.0,2024-07-04 13:55:45.308907
iShares S&P 500 Growth ETF (NYSEARCA:IVW) Stock Holdings Lowered by SeaCrest Wealth Management LLC,0.6486,2024-07-04 13:55:45.308907
AI boom pushes four S&P 500 communication stocks to an all-time high in 2024,0.0,2024-07-04 13:55:45.308907
5 ETFs That Witnessed Huge Capital Inflows in 1H,0.3182,2024-07-04 13:55:45.308907
BitMEX Launches Meme Coin Index Amid Market Slump,0.0,2024-07-04 13:55:45.308907
BofA's indicator is signaling S&P 500 will rise 13% over next 12 months,0.0,2024-07-04 13:55:45.308907
Albion Financial Group UT Lowers Stake in iShares Core S&P 500 ETF (NYSEARCA:IVV),-0.128,2024-07-04 13:55:45.308907
"Halfway Through 2024, These 3 Stocks Have Been the S&P 500's Worst Performers",-0.6249,2024-07-04 13:55:45.308907
"S&P 500: Analyst Optimism, Earnings to Propel the Index to 6,100 by Yearend?",0.5423,2024-07-04 13:55:45.314026
"ASX 200 to fall, S&P 500 ticks higher, Energy and Coal stocks in focus",0.2732,2024-07-04 13:55:45.314026
3 Great S&P 500 Dividend Stocks Down 25%-43% to Buy and Hold Forever - THE BHARAT EXPRESS NEWS,0.6249,2024-07-04 13:55:45.314026
S&P 500 hits new high despite weak economic data,0.3412,2024-07-04 13:55:51.959610
Not An Everything Rally: 2024's Worst S&P 500 Stocks So Far From Boeing To Intel,-0.6249,2024-07-04 13:55:51.960630
Elliott Wave Intraday Looking for S&P 500 ETF (SPY) to End Wave 5,0.0,2024-07-04 13:55:51.961724
Can These 2 Ultra-High-Yield Dividend Stocks Outperform the S&P 500 in 2024?,0.0,2024-07-04 13:55:51.962616
"S&P 500 gains mask underlying economic struggles, says analyst",-0.0258,2024-07-04 13:55:51.962616
3 Magnificent S&P 500 Dividend Stocks Down 25% to 43% to Buy and Hold Forever,0.5994,2024-07-04 13:55:51.964617
S&P 500 And Nasdaq Hit Record Highs As Tesla Climbs,0.0,2024-07-04 13:55:51.964935
Stocks for the Long Run: Wisconsin Energy vs. the S&P 500,0.2732,2024-07-04 13:55:51.972194
"Costco Stock Trounced the S&P 500 in the First Half of 2024, but Can It Keep the Momentum Up for the Next 6 Months?",0.0,2024-07-04 13:55:51.972194
S&P 500 Price Forecast – S&P 500 Continues to See Support in Electronic Trading,0.4019,2024-07-04 13:55:51.973184
"SPX: S&P 500, Nasdaq Composite Hit New Records as Tesla Powers Broad Rally",0.0,2024-07-04 13:55:51.975189
Could this be the turning point? The S&P 500's next big move explained [Video],0.0,2024-07-04 13:55:51.979972
European Stocks Advance With Elections in Focus: Markets Wrap,0.0,2024-07-04 14:55:45.303788
"What is a bull market? As S&P 500 index swings back, here's what you should know",0.0,2024-07-04 14:55:51.963629
S&P 500 and Stocks Will Keep Making New Highs in Election Year,0.0,2024-07-04 15:55:45.303788
Why bad news is good news in a bull market: Stocks in Translation,-0.1531,2024-07-04 15:55:45.314026
Closing Bell: Vanguard S&P 500 Index ETF CAD Hdg down on Thursday (VSP),0.0,2024-07-04 16:55:51.959610
Closing Bell: Vanguard S&P 500 Index ETF down on Thursday (VFV),0.0,2024-07-04 16:55:51.960630
Closing Bell: BMO S&P 500 Index ETF down on Thursday (ZSP),0.0,2024-07-04 16:55:51.961724
"Sliding Technology Stocks Push S&P 500, Nasdaq Composite Lower",-0.296,2024-07-04 17:55:45.303788
BofA: Don't sell in May and don't go away,0.0,2024-07-04 17:55:45.308907
S&P 500 futures are little changed as investors await jobs data: Live updates,0.1027,2024-07-04 17:55:51.960630
"Stock Market Today: Dow, S&P Live Updates for July 5",0.0,2024-07-04 17:55:51.960630
"The S&P 500 Just Did Something It Has Only Done Once in History, and It Could Signal a Big Move in the Stock Market",0.0,2024-07-04 18:55:45.303788
US stocks mixed as nonfarm payrolls point to slowly cooling economy By Investing.com,0.0,2024-07-04 18:55:45.308907
Tech Titans Propel US Stock Rally In 2024,0.0,2024-07-04 18:55:51.974181
Bank of America data shows today marks beginning of the S&P 500's 'strongest' average 10-day period of the year ...,0.0,2024-07-04 19:55:45.303788
'One of the greatest ways to invest in Asia': Fund manager names 6 under-the-radar stocks to buy,0.6369,2024-07-04 19:55:45.314026
10 Cheap Stocks Under $10 to Buy Now in 2024,0.0,2024-07-04 20:55:45.303788
"S&P 500, Nasdaq Close at Record Highs After Fed Chair Powell's Comments",0.0,2024-07-04 21:55:45.303788
Closing Bell: BMO S&P 500 Hedged CAD ETF up on Thursday (ZUE),0.0,2024-07-04 22:55:45.299283
Why Your S&P 500 Investments Are Riskier Than You Think – The Hidden Danger of Concentration Risk,-0.7845,2024-07-04 22:55:51.966997
This S&P 500 Stock Is Down 13% After $15 Billion Takeover Deal Falls Apart,0.0,2024-07-04 23:55:45.303788
iPath S&P 500 Dynamic VIX ETN (NYSEARCA:XVZ) Trading 0.3% Higher,0.3818,2024-07-05 00:55:45.303788
Global X S&P 500 Covered Call ETF (NYSEARCA:HSPX) Stock Price Up 0.2%,0.0,2024-07-05 00:55:51.977198
The S&P 500 Could Use a Healthy Correction to Restore the 'Wall of Worry',0.25,2024-07-05 01:55:51.960630
"S&P 500, Nasdaq Bulls Set to Remain in Charge; Russell 2000 Eyes 200-Day MA Test",0.0,2024-07-05 01:55:51.968415
